datetime,date,weekday,weekday_name,interval_idx,volume,volume_normalized
2025-12-19 22:50:00,2025-12-19,4,Friday,274,135.7262,0.00510291
2025-12-19 22:55:00,2025-12-19,4,Friday,275,140.6425,0.00528775
2025-12-19 23:00:00,2025-12-19,4,Friday,276,105.951,0.00398345
2025-12-19 23:05:00,2025-12-19,4,Friday,277,137.0445,0.00515247
2025-12-19 23:10:00,2025-12-19,4,Friday,278,114.7246,0.00431331
2025-12-19 23:15:00,2025-12-19,4,Friday,279,125.1512,0.00470532
2025-12-19 23:20:00,2025-12-19,4,Friday,280,151.5432,0.00569758
2025-12-19 23:25:00,2025-12-19,4,Friday,281,140.2541,0.00527314
2025-12-19 23:30:00,2025-12-19,4,Friday,282,140.1543,0.00526939
2025-12-19 23:35:00,2025-12-19,4,Friday,283,161.171,0.00605956
2025-12-19 23:40:00,2025-12-19,4,Friday,284,112.1328,0.00421587
2025-12-19 23:45:00,2025-12-19,4,Friday,285,106.8783,0.00401831
2025-12-19 23:50:00,2025-12-19,4,Friday,286,111.8768,0.00420624
2025-12-19 23:55:00,2025-12-19,4,Friday,287,120.701,0.004538
2025-12-20 00:00:00,2025-12-20,5,Saturday,0,102.7707,0.00460442
2025-12-20 00:05:00,2025-12-20,5,Saturday,1,97.4002,0.00436381
2025-12-20 00:10:00,2025-12-20,5,Saturday,2,118.5104,0.00530961
2025-12-20 00:15:00,2025-12-20,5,Saturday,3,111.613,0.00500059
2025-12-20 00:20:00,2025-12-20,5,Saturday,4,96.4134,0.0043196
2025-12-20 00:25:00,2025-12-20,5,Saturday,5,115.2705,0.00516445
2025-12-20 00:30:00,2025-12-20,5,Saturday,6,117.3043,0.00525557
2025-12-20 00:35:00,2025-12-20,5,Saturday,7,93.5451,0.00419109
2025-12-20 00:40:00,2025-12-20,5,Saturday,8,97.8197,0.0043826
2025-12-20 00:45:00,2025-12-20,5,Saturday,9,70.2937,0.00314936
2025-12-20 00:50:00,2025-12-20,5,Saturday,10,88.1444,0.00394912
2025-12-20 00:55:00,2025-12-20,5,Saturday,11,93.5211,0.00419002
2025-12-20 01:00:00,2025-12-20,5,Saturday,12,106.2544,0.0047605
2025-12-20 01:05:00,2025-12-20,5,Saturday,13,90.0375,0.00403394
2025-12-20 01:10:00,2025-12-20,5,Saturday,14,96.6659,0.00433091
2025-12-20 01:15:00,2025-12-20,5,Saturday,15,85.3221,0.00382268
2025-12-20 01:20:00,2025-12-20,5,Saturday,16,107.0042,0.0047941
2025-12-20 01:25:00,2025-12-20,5,Saturday,17,110.7519,0.00496201
2025-12-20 01:30:00,2025-12-20,5,Saturday,18,110.138,0.0049345
2025-12-20 01:35:00,2025-12-20,5,Saturday,19,103.8132,0.00465113
2025-12-20 01:40:00,2025-12-20,5,Saturday,20,79.4677,0.00356038
2025-12-20 01:45:00,2025-12-20,5,Saturday,21,93.5013,0.00418913
2025-12-20 01:50:00,2025-12-20,5,Saturday,22,96.5216,0.00432445
2025-12-20 01:55:00,2025-12-20,5,Saturday,23,96.3039,0.00431469
2025-12-20 02:00:00,2025-12-20,5,Saturday,24,103.3447,0.00463014
2025-12-20 02:05:00,2025-12-20,5,Saturday,25,123.6576,0.00554022
2025-12-20 02:10:00,2025-12-20,5,Saturday,26,113.9097,0.00510348
2025-12-20 02:15:00,2025-12-20,5,Saturday,27,86.2058,0.00386227
2025-12-20 02:20:00,2025-12-20,5,Saturday,28,111.1008,0.00497764
2025-12-20 02:25:00,2025-12-20,5,Saturday,29,110.1216,0.00493377
2025-12-20 02:30:00,2025-12-20,5,Saturday,30,87.9908,0.00394224
2025-12-20 02:35:00,2025-12-20,5,Saturday,31,112.3986,0.00503578
2025-12-20 02:40:00,2025-12-20,5,Saturday,32,96.9142,0.00434203
2025-12-20 02:45:00,2025-12-20,5,Saturday,33,77.9771,0.0034936
2025-12-20 02:50:00,2025-12-20,5,Saturday,34,105.1945,0.00471302
2025-12-20 02:55:00,2025-12-20,5,Saturday,35,101.23,0.0045354
2025-12-20 03:00:00,2025-12-20,5,Saturday,36,94.2649,0.00422334
2025-12-20 03:05:00,2025-12-20,5,Saturday,37,96.6012,0.00432801
2025-12-20 03:10:00,2025-12-20,5,Saturday,38,86.2575,0.00386458
2025-12-20 03:15:00,2025-12-20,5,Saturday,39,105.0221,0.00470529
2025-12-20 03:20:00,2025-12-20,5,Saturday,40,95.1134,0.00426136
2025-12-20 03:25:00,2025-12-20,5,Saturday,41,97.6277,0.004374
2025-12-20 03:30:00,2025-12-20,5,Saturday,42,99.8291,0.00447263
2025-12-20 03:35:00,2025-12-20,5,Saturday,43,77.9256,0.00349129
2025-12-20 03:40:00,2025-12-20,5,Saturday,44,81.1614,0.00363626
2025-12-20 03:45:00,2025-12-20,5,Saturday,45,62.3146,0.00279187
2025-12-20 03:50:00,2025-12-20,5,Saturday,46,100.5373,0.00450436
2025-12-20 03:55:00,2025-12-20,5,Saturday,47,75.3941,0.00337787
2025-12-20 04:00:00,2025-12-20,5,Saturday,48,93.4284,0.00418586
2025-12-20 04:05:00,2025-12-20,5,Saturday,49,96.124,0.00430663
2025-12-20 04:10:00,2025-12-20,5,Saturday,50,98.6772,0.00442102
2025-12-20 04:15:00,2025-12-20,5,Saturday,51,73.6944,0.00330172
2025-12-20 04:20:00,2025-12-20,5,Saturday,52,88.4947,0.00396482
2025-12-20 04:25:00,2025-12-20,5,Saturday,53,111.0399,0.00497491
2025-12-20 04:30:00,2025-12-20,5,Saturday,54,110.8967,0.00496849
2025-12-20 04:35:00,2025-12-20,5,Saturday,55,100.6048,0.00450739
2025-12-20 04:40:00,2025-12-20,5,Saturday,56,91.4428,0.0040969
2025-12-20 04:45:00,2025-12-20,5,Saturday,57,73.4089,0.00328893
2025-12-20 04:50:00,2025-12-20,5,Saturday,58,95.0946,0.00426051
2025-12-20 04:55:00,2025-12-20,5,Saturday,59,83.2172,0.00372837
2025-12-20 05:00:00,2025-12-20,5,Saturday,60,91.7454,0.00411046
2025-12-20 05:05:00,2025-12-20,5,Saturday,61,76.0429,0.00340694
2025-12-20 05:10:00,2025-12-20,5,Saturday,62,81.2403,0.0036398
2025-12-20 05:15:00,2025-12-20,5,Saturday,63,84.8246,0.00380039
2025-12-20 05:20:00,2025-12-20,5,Saturday,64,85.2013,0.00381726
2025-12-20 05:25:00,2025-12-20,5,Saturday,65,87.5822,0.00392394
2025-12-20 05:30:00,2025-12-20,5,Saturday,66,73.8883,0.00331041
2025-12-20 05:35:00,2025-12-20,5,Saturday,67,64.1137,0.00287248
2025-12-20 05:40:00,2025-12-20,5,Saturday,68,99.0793,0.00443904
2025-12-20 05:45:00,2025-12-20,5,Saturday,69,108.5451,0.00486314
2025-12-20 05:50:00,2025-12-20,5,Saturday,70,83.6664,0.00374849
2025-12-20 05:55:00,2025-12-20,5,Saturday,71,62.3279,0.00279247
2025-12-20 06:00:00,2025-12-20,5,Saturday,72,68.1956,0.00305536
2025-12-20 06:05:00,2025-12-20,5,Saturday,73,82.3545,0.00368972
2025-12-20 06:10:00,2025-12-20,5,Saturday,74,91.1454,0.00408358
2025-12-20 06:15:00,2025-12-20,5,Saturday,75,61.5599,0.00275806
2025-12-20 06:20:00,2025-12-20,5,Saturday,76,73.2296,0.0032809
2025-12-20 06:25:00,2025-12-20,5,Saturday,77,76.1678,0.00341254
2025-12-20 06:30:00,2025-12-20,5,Saturday,78,82.8813,0.00371332
2025-12-20 06:35:00,2025-12-20,5,Saturday,79,68.9927,0.00309107
2025-12-20 06:40:00,2025-12-20,5,Saturday,80,55.202,0.00247321
2025-12-20 06:45:00,2025-12-20,5,Saturday,81,78.1611,0.00350184
2025-12-20 06:50:00,2025-12-20,5,Saturday,82,82.8403,0.00371149
2025-12-20 06:55:00,2025-12-20,5,Saturday,83,69.3962,0.00310915
2025-12-20 07:00:00,2025-12-20,5,Saturday,84,73.8894,0.00331046
2025-12-20 07:05:00,2025-12-20,5,Saturday,85,64.1332,0.00287335
2025-12-20 07:10:00,2025-12-20,5,Saturday,86,59.7604,0.00267744
2025-12-20 07:15:00,2025-12-20,5,Saturday,87,78.2893,0.00350759
2025-12-20 07:20:00,2025-12-20,5,Saturday,88,71.1572,0.00318805
2025-12-20 07:25:00,2025-12-20,5,Saturday,89,71.5608,0.00320613
2025-12-20 07:30:00,2025-12-20,5,Saturday,90,80.9593,0.00362721
2025-12-20 07:35:00,2025-12-20,5,Saturday,91,55.1292,0.00246995
2025-12-20 07:40:00,2025-12-20,5,Saturday,92,59.5415,0.00266763
2025-12-20 07:45:00,2025-12-20,5,Saturday,93,65.8722,0.00295127
2025-12-20 07:50:00,2025-12-20,5,Saturday,94,58.3857,0.00261585
2025-12-20 07:55:00,2025-12-20,5,Saturday,95,70.6557,0.00316558
2025-12-20 08:00:00,2025-12-20,5,Saturday,96,60.9164,0.00272923
2025-12-20 08:05:00,2025-12-20,5,Saturday,97,52.8846,0.00236938
2025-12-20 08:10:00,2025-12-20,5,Saturday,98,62.207,0.00278705
2025-12-20 08:15:00,2025-12-20,5,Saturday,99,62.6312,0.00280606
2025-12-20 08:20:00,2025-12-20,5,Saturday,100,69.0391,0.00309315
2025-12-20 08:25:00,2025-12-20,5,Saturday,101,63.5773,0.00284845
2025-12-20 08:30:00,2025-12-20,5,Saturday,102,63.65,0.0028517
2025-12-20 08:35:00,2025-12-20,5,Saturday,103,61.8718,0.00277204
2025-12-20 08:40:00,2025-12-20,5,Saturday,104,56.8947,0.00254905
2025-12-20 08:45:00,2025-12-20,5,Saturday,105,51.8302,0.00232214
2025-12-20 08:50:00,2025-12-20,5,Saturday,106,60.0943,0.0026924
2025-12-20 08:55:00,2025-12-20,5,Saturday,107,54.283,0.00243204
2025-12-20 09:00:00,2025-12-20,5,Saturday,108,71.0557,0.0031835
2025-12-20 09:05:00,2025-12-20,5,Saturday,109,67.5695,0.00302731
2025-12-20 09:10:00,2025-12-20,5,Saturday,110,61.1125,0.00273802
2025-12-20 09:15:00,2025-12-20,5,Saturday,111,58.5376,0.00262266
2025-12-20 09:20:00,2025-12-20,5,Saturday,112,54.2566,0.00243085
2025-12-20 09:25:00,2025-12-20,5,Saturday,113,44.2566,0.00198282
2025-12-20 09:30:00,2025-12-20,5,Saturday,114,52.4348,0.00234923
2025-12-20 09:35:00,2025-12-20,5,Saturday,115,54.6319,0.00244766
2025-12-20 09:40:00,2025-12-20,5,Saturday,116,55.2853,0.00247694
2025-12-20 09:45:00,2025-12-20,5,Saturday,117,56.8285,0.00254608
2025-12-20 09:50:00,2025-12-20,5,Saturday,118,60.0338,0.00268969
2025-12-20 09:55:00,2025-12-20,5,Saturday,119,46.9698,0.00210438
2025-12-20 10:00:00,2025-12-20,5,Saturday,120,46.7526,0.00209465
2025-12-20 10:05:00,2025-12-20,5,Saturday,121,63.049,0.00282478
2025-12-20 10:10:00,2025-12-20,5,Saturday,122,57.4365,0.00257332
2025-12-20 10:15:00,2025-12-20,5,Saturday,123,48.1964,0.00215934
2025-12-20 10:20:00,2025-12-20,5,Saturday,124,50.1055,0.00224487
2025-12-20 10:25:00,2025-12-20,5,Saturday,125,49.8834,0.00223492
2025-12-20 10:30:00,2025-12-20,5,Saturday,126,50.6549,0.00226949
2025-12-20 10:35:00,2025-12-20,5,Saturday,127,53.739,0.00240766
2025-12-20 10:40:00,2025-12-20,5,Saturday,128,68.9554,0.0030894
2025-12-20 10:45:00,2025-12-20,5,Saturday,129,51.1654,0.00229236
2025-12-20 10:50:00,2025-12-20,5,Saturday,130,54.478,0.00244077
2025-12-20 10:55:00,2025-12-20,5,Saturday,131,36.8806,0.00165236
2025-12-20 11:00:00,2025-12-20,5,Saturday,132,45.6213,0.00204396
2025-12-20 11:05:00,2025-12-20,5,Saturday,133,58.0829,0.00260228
2025-12-20 11:10:00,2025-12-20,5,Saturday,134,51.8508,0.00232307
2025-12-20 11:15:00,2025-12-20,5,Saturday,135,16.6614,0.00074648
2025-12-20 11:20:00,2025-12-20,5,Saturday,136,53.5726,0.00240021
2025-12-20 11:25:00,2025-12-20,5,Saturday,137,62.52,0.00280108
2025-12-20 11:30:00,2025-12-20,5,Saturday,138,33.9529,0.00152119
2025-12-20 11:35:00,2025-12-20,5,Saturday,139,59.4136,0.0026619
2025-12-20 11:40:00,2025-12-20,5,Saturday,140,28.2313,0.00126484
2025-12-20 11:45:00,2025-12-20,5,Saturday,141,55.0685,0.00246723
2025-12-20 11:50:00,2025-12-20,5,Saturday,142,48.179,0.00215856
2025-12-20 11:55:00,2025-12-20,5,Saturday,143,31.2233,0.00139889
2025-12-20 12:00:00,2025-12-20,5,Saturday,144,51.4406,0.00230469
2025-12-20 12:05:00,2025-12-20,5,Saturday,145,56.5452,0.00253339
2025-12-20 12:10:00,2025-12-20,5,Saturday,146,50.8748,0.00227934
2025-12-20 12:15:00,2025-12-20,5,Saturday,147,52.511,0.00235264
2025-12-20 12:20:00,2025-12-20,5,Saturday,148,45.3401,0.00203137
2025-12-20 12:25:00,2025-12-20,5,Saturday,149,34.8762,0.00156256
2025-12-20 12:30:00,2025-12-20,5,Saturday,150,53.4909,0.00239655
2025-12-20 12:35:00,2025-12-20,5,Saturday,151,61.2936,0.00274613
2025-12-20 12:40:00,2025-12-20,5,Saturday,152,56.8973,0.00254916
2025-12-20 12:45:00,2025-12-20,5,Saturday,153,34.2277,0.0015335
2025-12-20 12:50:00,2025-12-20,5,Saturday,154,37.7881,0.00169302
2025-12-20 12:55:00,2025-12-20,5,Saturday,155,42.8198,0.00191845
2025-12-20 13:00:00,2025-12-20,5,Saturday,156,37.4437,0.00167759
2025-12-20 13:05:00,2025-12-20,5,Saturday,157,49.697,0.00222657
2025-12-20 13:10:00,2025-12-20,5,Saturday,158,52.4772,0.00235113
2025-12-20 13:15:00,2025-12-20,5,Saturday,159,39.0762,0.00175073
2025-12-20 13:20:00,2025-12-20,5,Saturday,160,55.7823,0.00249921
2025-12-20 13:25:00,2025-12-20,5,Saturday,161,54.7056,0.00245097
2025-12-20 13:30:00,2025-12-20,5,Saturday,162,46.2707,0.00207306
2025-12-20 13:35:00,2025-12-20,5,Saturday,163,49.3529,0.00221115
2025-12-20 13:40:00,2025-12-20,5,Saturday,164,36.0306,0.00161427
2025-12-20 13:45:00,2025-12-20,5,Saturday,165,48.6458,0.00217947
2025-12-20 13:50:00,2025-12-20,5,Saturday,166,51.5397,0.00230913
2025-12-20 13:55:00,2025-12-20,5,Saturday,167,53.0909,0.00237862
2025-12-20 14:00:00,2025-12-20,5,Saturday,168,55.0501,0.0024664
2025-12-20 14:05:00,2025-12-20,5,Saturday,169,54.3314,0.0024342
2025-12-20 14:10:00,2025-12-20,5,Saturday,170,50.6531,0.00226941
2025-12-20 14:15:00,2025-12-20,5,Saturday,171,55.3685,0.00248067
2025-12-20 14:20:00,2025-12-20,5,Saturday,172,61.4789,0.00275443
2025-12-20 14:25:00,2025-12-20,5,Saturday,173,53.0425,0.00237646
2025-12-20 14:30:00,2025-12-20,5,Saturday,174,56.7737,0.00254363
2025-12-20 14:35:00,2025-12-20,5,Saturday,175,53.0575,0.00237713
2025-12-20 14:40:00,2025-12-20,5,Saturday,176,49.648,0.00222438
2025-12-20 14:45:00,2025-12-20,5,Saturday,177,59.7376,0.00267642
2025-12-20 14:50:00,2025-12-20,5,Saturday,178,51.1658,0.00229238
2025-12-20 14:55:00,2025-12-20,5,Saturday,179,59.5035,0.00266593
2025-12-20 15:00:00,2025-12-20,5,Saturday,180,56.9273,0.00255051
2025-12-20 15:05:00,2025-12-20,5,Saturday,181,54.5332,0.00244325
2025-12-20 15:10:00,2025-12-20,5,Saturday,182,54.7637,0.00245357
2025-12-20 15:15:00,2025-12-20,5,Saturday,183,53.6428,0.00240335
2025-12-20 15:20:00,2025-12-20,5,Saturday,184,44.094,0.00197554
2025-12-20 15:25:00,2025-12-20,5,Saturday,185,62.4262,0.00279687
2025-12-20 15:30:00,2025-12-20,5,Saturday,186,61.5997,0.00275984
2025-12-20 15:35:00,2025-12-20,5,Saturday,187,67.6886,0.00303265
2025-12-20 15:40:00,2025-12-20,5,Saturday,188,55.7229,0.00249655
2025-12-20 15:45:00,2025-12-20,5,Saturday,189,78.4336,0.00351405
2025-12-20 15:50:00,2025-12-20,5,Saturday,190,58.0906,0.00260263
2025-12-20 15:55:00,2025-12-20,5,Saturday,191,53.979,0.00241841
2025-12-20 16:00:00,2025-12-20,5,Saturday,192,53.3359,0.0023896
2025-12-20 16:05:00,2025-12-20,5,Saturday,193,46.7833,0.00209603
2025-12-20 16:10:00,2025-12-20,5,Saturday,194,78.4486,0.00351473
2025-12-20 16:15:00,2025-12-20,5,Saturday,195,77.5816,0.00347588
2025-12-20 16:20:00,2025-12-20,5,Saturday,196,70.7666,0.00317055
2025-12-20 16:25:00,2025-12-20,5,Saturday,197,56.6888,0.00253982
2025-12-20 16:30:00,2025-12-20,5,Saturday,198,84.0233,0.00376448
2025-12-20 16:35:00,2025-12-20,5,Saturday,199,63.1411,0.0028289
2025-12-20 16:40:00,2025-12-20,5,Saturday,200,64.5347,0.00289134
2025-12-20 16:45:00,2025-12-20,5,Saturday,201,82.4702,0.0036949
2025-12-20 16:50:00,2025-12-20,5,Saturday,202,75.2083,0.00336955
2025-12-20 16:55:00,2025-12-20,5,Saturday,203,91.8446,0.00411491
2025-12-20 17:00:00,2025-12-20,5,Saturday,204,72.254,0.00323719
2025-12-20 17:05:00,2025-12-20,5,Saturday,205,66.082,0.00296066
2025-12-20 17:10:00,2025-12-20,5,Saturday,206,64.3765,0.00288425
2025-12-20 17:15:00,2025-12-20,5,Saturday,207,51.6902,0.00231587
2025-12-20 17:20:00,2025-12-20,5,Saturday,208,69.1054,0.00309612
2025-12-20 17:25:00,2025-12-20,5,Saturday,209,85.2308,0.00381859
2025-12-20 17:30:00,2025-12-20,5,Saturday,210,79.9568,0.0035823
2025-12-20 17:35:00,2025-12-20,5,Saturday,211,74.2186,0.00332521
2025-12-20 17:40:00,2025-12-20,5,Saturday,212,63.4848,0.0028443
2025-12-20 17:45:00,2025-12-20,5,Saturday,213,77.8114,0.00348618
2025-12-20 17:50:00,2025-12-20,5,Saturday,214,87.4087,0.00391616
2025-12-20 17:55:00,2025-12-20,5,Saturday,215,81.4547,0.00364941
2025-12-20 18:00:00,2025-12-20,5,Saturday,216,79.0719,0.00354265
2025-12-20 18:05:00,2025-12-20,5,Saturday,217,68.4763,0.00306794
2025-12-20 18:10:00,2025-12-20,5,Saturday,218,88.603,0.00396967
2025-12-20 18:15:00,2025-12-20,5,Saturday,219,41.9053,0.00187748
2025-12-20 18:20:00,2025-12-20,5,Saturday,220,84.2387,0.00377414
2025-12-20 18:25:00,2025-12-20,5,Saturday,221,111.2483,0.00498425
2025-12-20 18:30:00,2025-12-20,5,Saturday,222,62.6102,0.00280512
2025-12-20 18:35:00,2025-12-20,5,Saturday,223,78.5909,0.0035211
2025-12-20 18:40:00,2025-12-20,5,Saturday,224,82.0684,0.0036769
2025-12-20 18:45:00,2025-12-20,5,Saturday,225,77.0419,0.0034517
2025-12-20 18:50:00,2025-12-20,5,Saturday,226,96.3694,0.00431763
2025-12-20 18:55:00,2025-12-20,5,Saturday,227,89.9726,0.00403103
2025-12-20 19:00:00,2025-12-20,5,Saturday,228,86.5632,0.00387828
2025-12-20 19:05:00,2025-12-20,5,Saturday,229,95.4312,0.00427559
2025-12-20 19:10:00,2025-12-20,5,Saturday,230,86.0572,0.00385561
2025-12-20 19:15:00,2025-12-20,5,Saturday,231,127.672,0.00572008
2025-12-20 19:20:00,2025-12-20,5,Saturday,232,89.0126,0.00398802
2025-12-20 19:25:00,2025-12-20,5,Saturday,233,90.1941,0.00404096
2025-12-20 19:30:00,2025-12-20,5,Saturday,234,65.5802,0.00293818
2025-12-20 19:35:00,2025-12-20,5,Saturday,235,81.5552,0.00365391
2025-12-20 19:40:00,2025-12-20,5,Saturday,236,104.7491,0.00469306
2025-12-20 19:45:00,2025-12-20,5,Saturday,237,71.9212,0.00322228
2025-12-20 19:50:00,2025-12-20,5,Saturday,238,61.2113,0.00274244
2025-12-20 19:55:00,2025-12-20,5,Saturday,239,91.4982,0.00409938
2025-12-20 20:00:00,2025-12-20,5,Saturday,240,110.4422,0.00494813
2025-12-20 20:05:00,2025-12-20,5,Saturday,241,92.7357,0.00415483
2025-12-20 20:10:00,2025-12-20,5,Saturday,242,88.0127,0.00394322
2025-12-20 20:15:00,2025-12-20,5,Saturday,243,67.2287,0.00301204
2025-12-20 20:20:00,2025-12-20,5,Saturday,244,100.0941,0.0044845
2025-12-20 20:25:00,2025-12-20,5,Saturday,245,103.5968,0.00464144
2025-12-20 20:30:00,2025-12-20,5,Saturday,246,69.4294,0.00311064
2025-12-20 20:35:00,2025-12-20,5,Saturday,247,111.4591,0.00499369
2025-12-20 20:40:00,2025-12-20,5,Saturday,248,106.7333,0.00478196
2025-12-20 20:45:00,2025-12-20,5,Saturday,249,112.5585,0.00504295
2025-12-20 20:50:00,2025-12-20,5,Saturday,250,105.1492,0.00471099
2025-12-20 20:55:00,2025-12-20,5,Saturday,251,106.6724,0.00477923
2025-12-20 21:00:00,2025-12-20,5,Saturday,252,105.2213,0.00471422
2025-12-20 21:05:00,2025-12-20,5,Saturday,253,110.8111,0.00496466
2025-12-20 21:10:00,2025-12-20,5,Saturday,254,71.6067,0.00320819
2025-12-20 21:15:00,2025-12-20,5,Saturday,255,76.6257,0.00343305
2025-12-20 21:20:00,2025-12-20,5,Saturday,256,88.3399,0.00395788
2025-12-20 21:25:00,2025-12-20,5,Saturday,257,97.7619,0.00438001
2025-12-20 21:30:00,2025-12-20,5,Saturday,258,105.9205,0.00474554
2025-12-20 21:35:00,2025-12-20,5,Saturday,259,105.3649,0.00472065
2025-12-20 21:40:00,2025-12-20,5,Saturday,260,117.7366,0.00527494
2025-12-20 21:45:00,2025-12-20,5,Saturday,261,118.6291,0.00531493
2025-12-20 21:50:00,2025-12-20,5,Saturday,262,88.2532,0.003954
2025-12-20 21:55:00,2025-12-20,5,Saturday,263,105.5195,0.00472758
2025-12-20 22:00:00,2025-12-20,5,Saturday,264,89.1987,0.00399636
2025-12-20 22:05:00,2025-12-20,5,Saturday,265,99.6105,0.00446284
2025-12-20 22:10:00,2025-12-20,5,Saturday,266,107.7645,0.00482816
2025-12-20 22:15:00,2025-12-20,5,Saturday,267,50.3783,0.00225709
2025-12-20 22:20:00,2025-12-20,5,Saturday,268,140.7448,0.00630577
2025-12-20 22:25:00,2025-12-20,5,Saturday,269,112.4249,0.00503696
2025-12-20 22:30:00,2025-12-20,5,Saturday,270,94.5877,0.0042378
2025-12-20 22:35:00,2025-12-20,5,Saturday,271,134.2012,0.0060126
2025-12-20 22:40:00,2025-12-20,5,Saturday,272,98.8895,0.00443053
2025-12-20 22:45:00,2025-12-20,5,Saturday,273,106.6137,0.0047766
2025-12-20 22:50:00,2025-12-20,5,Saturday,274,97.0796,0.00434945
2025-12-20 22:55:00,2025-12-20,5,Saturday,275,130.9132,0.00586529
2025-12-20 23:00:00,2025-12-20,5,Saturday,276,103.4304,0.00463398
2025-12-20 23:05:00,2025-12-20,5,Saturday,277,107.6018,0.00482087
2025-12-20 23:10:00,2025-12-20,5,Saturday,278,124.4144,0.00557413
2025-12-20 23:15:00,2025-12-20,5,Saturday,279,114.7763,0.00514231
2025-12-20 23:20:00,2025-12-20,5,Saturday,280,104.7704,0.00469402
2025-12-20 23:25:00,2025-12-20,5,Saturday,281,123.3453,0.00552623
2025-12-20 23:30:00,2025-12-20,5,Saturday,282,146.1182,0.00654652
2025-12-20 23:35:00,2025-12-20,5,Saturday,283,110.9411,0.00497048
2025-12-20 23:40:00,2025-12-20,5,Saturday,284,107.8167,0.0048305
2025-12-20 23:45:00,2025-12-20,5,Saturday,285,108.7223,0.00487107
2025-12-20 23:50:00,2025-12-20,5,Saturday,286,126.8878,0.00568494
2025-12-20 23:55:00,2025-12-20,5,Saturday,287,96.5311,0.00432487
2025-12-21 00:00:00,2025-12-21,6,Sunday,0,80.0838,0.00364033
2025-12-21 00:05:00,2025-12-21,6,Sunday,1,85.5987,0.00389102
2025-12-21 00:10:00,2025-12-21,6,Sunday,2,95.9788,0.00436287
2025-12-21 00:15:00,2025-12-21,6,Sunday,3,103.1546,0.00468905
2025-12-21 00:20:00,2025-12-21,6,Sunday,4,131.5727,0.00598084
2025-12-21 00:25:00,2025-12-21,6,Sunday,5,112.2746,0.00510361
2025-12-21 00:30:00,2025-12-21,6,Sunday,6,89.6381,0.00407464
2025-12-21 00:35:00,2025-12-21,6,Sunday,7,92.4278,0.00420145
2025-12-21 00:40:00,2025-12-21,6,Sunday,8,125.0323,0.00568354
2025-12-21 00:45:00,2025-12-21,6,Sunday,9,121.0407,0.00550209
2025-12-21 00:50:00,2025-12-21,6,Sunday,10,103.852,0.00472076
2025-12-21 00:55:00,2025-12-21,6,Sunday,11,96.4195,0.0043829
2025-12-21 01:00:00,2025-12-21,6,Sunday,12,120.5216,0.0054785
2025-12-21 01:05:00,2025-12-21,6,Sunday,13,87.6141,0.00398263
2025-12-21 01:10:00,2025-12-21,6,Sunday,14,108.818,0.00494649
2025-12-21 01:15:00,2025-12-21,6,Sunday,15,137.5517,0.00625263
2025-12-21 01:20:00,2025-12-21,6,Sunday,16,105.5298,0.00479702
2025-12-21 01:25:00,2025-12-21,6,Sunday,17,90.2729,0.00410349
2025-12-21 01:30:00,2025-12-21,6,Sunday,18,108.2015,0.00491847
2025-12-21 01:35:00,2025-12-21,6,Sunday,19,94.5153,0.00429634
2025-12-21 01:40:00,2025-12-21,6,Sunday,20,80.2181,0.00364644
2025-12-21 01:45:00,2025-12-21,6,Sunday,21,111.7983,0.00508197
2025-12-21 01:50:00,2025-12-21,6,Sunday,22,117.796,0.0053546
2025-12-21 01:55:00,2025-12-21,6,Sunday,23,95.8978,0.00435918
2025-12-21 02:00:00,2025-12-21,6,Sunday,24,94.6104,0.00430066
2025-12-21 02:05:00,2025-12-21,6,Sunday,25,85.5505,0.00388883
2025-12-21 02:10:00,2025-12-21,6,Sunday,26,97.4015,0.00442754
2025-12-21 02:15:00,2025-12-21,6,Sunday,27,90.9272,0.00413324
2025-12-21 02:20:00,2025-12-21,6,Sunday,28,83.9475,0.00381596
2025-12-21 02:25:00,2025-12-21,6,Sunday,29,126.577,0.00575376
2025-12-21 02:30:00,2025-12-21,6,Sunday,30,105.095,0.00477726
2025-12-21 02:35:00,2025-12-21,6,Sunday,31,106.2401,0.00482931
2025-12-21 02:40:00,2025-12-21,6,Sunday,32,110.3595,0.00501656
2025-12-21 02:45:00,2025-12-21,6,Sunday,33,108.2672,0.00492145
2025-12-21 02:50:00,2025-12-21,6,Sunday,34,90.6423,0.00412029
2025-12-21 02:55:00,2025-12-21,6,Sunday,35,100.14,0.00455202
2025-12-21 03:00:00,2025-12-21,6,Sunday,36,91.9088,0.00417786
2025-12-21 03:05:00,2025-12-21,6,Sunday,37,101.6009,0.00461843
2025-12-21 03:10:00,2025-12-21,6,Sunday,38,99.7419,0.00453392
2025-12-21 03:15:00,2025-12-21,6,Sunday,39,88.9984,0.00404556
2025-12-21 03:20:00,2025-12-21,6,Sunday,40,75.2151,0.00341902
2025-12-21 03:25:00,2025-12-21,6,Sunday,41,95.5194,0.00434198
2025-12-21 03:30:00,2025-12-21,6,Sunday,42,90.1329,0.00409713
2025-12-21 03:35:00,2025-12-21,6,Sunday,43,66.2614,0.00301201
2025-12-21 03:40:00,2025-12-21,6,Sunday,44,98.9875,0.00449963
2025-12-21 03:45:00,2025-12-21,6,Sunday,45,104.7172,0.00476008
2025-12-21 03:50:00,2025-12-21,6,Sunday,46,125.4476,0.00570242
